700.5102040816327, 293.5251798561153
719.6428571428571, 313.6140067537806
747.704081632653, 319.2886507120834
777.0408163265306, 330.71501982087784
796.1734693877551, 342.1707531933637
812.7551020408163, 350.75612979004563
831.8877551020407, 359.33416532080446
857.3979591836735, 370.7715460284835
875.2551020408163, 385.1086477756571
891.8367346938776, 396.5717222140654
913.5204081632653, 410.8978123623549
937.7551020408164, 433.8496549699016
968.3673469387754, 453.90544707091476
991.3265306122448, 473.98326236969615
1013.0102040816325, 505.5755395683452
1033.4183673469388, 542.9268829834093
1050, 577.4115401556307
1064.0306122448978, 603.270444868595
1085.7142857142858, 643.4958155924242
1099.7448979591836, 675.1101159888415
1111.2244897959183, 709.6094552929083
1122.704081632653, 744.1087945969755
1135.4591836734694, 775.7267655263545
1145.6632653061224, 815.9851710468361
1158.4183673469388, 847.6031419762148
1172.4489795918366, 893.6059315812656
1182.6530612244896, 925.2312435765671
1194.1326530612246, 959.7305828806343
1204.3367346938776, 1005.744384084569
1214.5408163265306, 1066.146674497137
1223.4693877551022, 1115.0418440757599
1231.1224489795918, 1163.940684187344
1240.0510204081634, 1209.9581559242401
1248.9795918367347, 1247.3425341359564
1255.357142857143, 1293.3673469387754
1263.0102040816325, 1330.7553956834531
1270.6632653061224, 1376.7765379533107
1279.591836734694, 1425.6717075319336
1285.9693877551022, 1474.5742181764792
1291.0714285714284, 1511.9696079870796
1298.7244897959183, 1557.9907502569372
1314.0306122448978, 1563.7020995448538
1334.438775510204, 1578.0318602261048
1353.5714285714284, 1583.7321979151372
1372.704081632653, 1598.0656291293494
1394.387755102041, 1612.3917192776391
1413.5204081632653, 1620.9697548083982
1431.3775510204082, 1635.3068565555718
1449.234693877551, 1643.8885626192923
1470.9183673469388, 1663.9700484510352
1490.0510204081634, 1672.5480839817942
1510.4591836734694, 1689.7555425047717
1528.3163265306123, 1704.0926442519453
1544.8979591836733, 1718.4334165320804
1564.0306122448978, 1732.7668477462928
1580.612244897959, 1744.229922184701
1603.5714285714284, 1764.3077374834825
1592.091836734694, 1764.340772280135
1621.4285714285713, 1764.256350022023
1640.561224489796, 1767.078989869329
1658.4183673469388, 1764.149904566143
1676.2755102040817, 1764.0985171046837
1690.3061224489795, 1764.0581412421084
1706.887755102041, 1766.888122155337
1722.1938775510203, 1766.8440757598005
1741.3265306122448, 1766.7890177653796
1761.734693877551, 1763.8525913962708
1778.316326530612, 1766.6825723094994
1800, 1766.6201732491559
